gene,transcript,protein_change,score,pvalue,qvalue,info
BRAF,ENST00000288602,.,.,1.9718265945835897e-30,1.5143628246402e-26,.
CTNNB1,ENST00000349496,.,.,1.9375340175086699e-13,7.44013062723329e-10,.
HCFC1,ENST00000310441,.,.,1.13152080169465e-12,2.8966932523382903e-09,.
MKI67,ENST00000368654,.,.,1.23907993804537e-11,2.37903348104712e-08,.
HUWE1,ENST00000342160,.,.,7.66496132654174e-11,1.17733805975681e-07,.
AHNAK,ENST00000378024,.,.,2.46902559253383e-09,3.16035275844331e-06,.
NCL,ENST00000322723,.,.,3.80890915625523e-09,4.17891747429145e-06,.
MAP1B,ENST00000296755,.,.,2.57187577821168e-08,2.46900074708321e-05,.
AHNAK2,ENST00000333244,.,.,5.24695550300632e-08,4.47740202923206e-05,.
EGFR,ENST00000275493,.,.,2.1037289182096e-07,0.0001615663809184,.
MYCBP2,ENST00000544440,.,.,3.20877757227896e-07,0.0002240310159554,.
ARAF,ENST00000377045,.,.,5.66019319306431e-07,0.0002919881085252,.
CDK12,ENST00000447079,.,.,5.55104663371609e-07,0.0002919881085252,.
PARD3,ENST00000374789,.,.,5.70289274463365e-07,0.0002919881085252,.
RBL1,ENST00000598590,.,.,5.01894015297065e-07,0.0002919881085252,.
BCLAF1,ENST00000531224,.,.,8.7950773300672e-07,0.0004221637118432,.
PCF11,ENST00000298281,.,.,9.42268581370094e-07,0.0004256836885248,.
PLD2,ENST00000263088,.,.,1.02985852535962e-06,0.0004394063041534,.
ASS1,ENST00000372394,.,.,1.11586198875028e-06,0.0004510431617685,.
TACC2,ENST00000369005,.,.,1.23539059064833e-06,0.0004743899868089,.
MYO10,ENST00000513610,.,.,2.32987256911525e-06,0.0008520676824192,.
PRPF4B,ENST00000337659,.,.,2.52521939040312e-06,0.0008815311326498,.
ACTN1,ENST00000394419,.,.,2.77251404989608e-06,0.000925778604487,.
AHR,ENST00000242057,.,.,3.04298634894638e-06,0.0009348054063963,.
SRRM2,ENST00000301740,.,.,3.03741685116656e-06,0.0009348054063963,.
PDCD11,ENST00000369797,.,.,3.78346786509569e-06,0.0011175782001513,.
MYH9,ENST00000216181,.,.,4.75896258066827e-06,0.00135366046739,.
IRS1,ENST00000305123,.,.,5.22043781482703e-06,0.0014000249519815,.
NIPBL,ENST00000282516,.,.,5.28655255305539e-06,0.0014000249519815,.
