gene,transcript,protein_change,score,pvalue,qvalue,info
TNKS1BP1,ENST00000532437,.,.,9.26540517450997e-12,7.57168910860955e-08,.
LATS1,ENST00000543571,.,.,1.03993003489168e-09,4.24915412256741e-06,.
FLNA,ENST00000369850,.,.,3.0626150608676804e-09,8.34256342580355e-06,.
TP53,ENST00000269305,.,.,5.4223202888987e-09,1.107780035022e-05,.
HUWE1,ENST00000342160,.,.,9.85211039047813e-09,1.61022892221975e-05,.
MAP1B,ENST00000296755,.,.,2.38240690312466e-08,3.24483820205578e-05,.
TBC1D4,ENST00000377636,.,.,3.30421328948476e-08,3.85743300023849e-05,.
NES,ENST00000368223,.,.,5.99155322629269e-08,6.12037162065798e-05,.
RANBP2,ENST00000283195,.,.,8.30085723551496e-08,6.78346053286283e-05,.
TTN,ENST00000589042,.,.,8.06030936348274e-08,6.78346053286283e-05,.
PIK3R2,ENST00000222254,.,.,9.28894108850868e-08,6.90083877957208e-05,.
RAC1,ENST00000356142,.,.,1.30817415988404e-07,8.90866602881033e-05,.
ROCK2,ENST00000315872,.,.,1.64360134953328e-07,0.0001011961627555,.
TDP1,ENST00000335725,.,.,1.73365917593921e-07,0.0001011961627555,.
PPP1R13L,ENST00000418234,.,.,2.0381170065555e-07,0.0001110366145171,.
TTK,ENST00000369798,.,.,3.50621738830663e-07,0.0001790800531077,.
TRIO,ENST00000344204,.,.,4.04538263962601e-07,0.0001944639231236,.
BCOR,ENST00000378444,.,.,5.57395722433484e-07,0.0002217312384277,.
MDN1,ENST00000369393,.,.,5.47564063668724e-07,0.0002217312384277,.
MLLT4,ENST00000507704,.,.,5.9416133315415e-07,0.0002217312384277,.
OTUD7B,ENST00000369135,.,.,4.97952177762234e-07,0.0002217312384277,.
SPEN,ENST00000375759,.,.,6.24060020048777e-07,0.0002217312384277,.
TCOF1,ENST00000504761,.,.,6.06565796475128e-07,0.0002217312384277,.
KRT3,ENST00000417996,.,.,9.77366492323942e-07,0.0003327932906363,.
PSMC4,ENST00000157812,.,.,1.26145357449087e-06,0.0004123439444295,.
GTF3C1,ENST00000356183,.,.,1.42392070823176e-06,0.0004309733343581,.
PLEC,ENST00000322810,.,.,1.3772395562337e-06,0.0004309733343581,.
KIF14,ENST00000367350,.,.,1.48755205510062e-06,0.0004341526926529,.
NUP153,ENST00000262077,.,.,1.787141080589e-06,0.0004868172303524,.
TP53BP1,ENST00000382044,.,.,1.75133666225294e-06,0.0004868172303524,.
LRRK2,ENST00000298910,.,.,2.3079424960002e-06,0.0005388716022089,.
PCDHGA1,ENST00000517417,.,.,2.07919898475866e-06,0.0005388716022089,.
PHF8,ENST00000357988,.,.,2.28831317258547e-06,0.0005388716022089,.
PHKB,ENST00000323584,.,.,2.29983562630999e-06,0.0005388716022089,.
USP24,ENST00000294383,.,.,2.11637595655012e-06,0.0005388716022089,.
ARID4A,ENST00000355431,.,.,2.61500040009892e-06,0.0005936050908224,.
RABGAP1L,ENST00000367688,.,.,2.88149989333747e-06,0.0006364220845501,.
IGF2R,ENST00000356956,.,.,3.23832055376879e-06,0.0006964093569841,.
PLCG2,ENST00000359376,.,.,3.45041959156461e-06,0.0007229956128786,.
CLTCL1,ENST00000263200,.,.,3.57755024640369e-06,0.0007308935153402,.
BTK,ENST00000308731,.,.,3.72383773143539e-06,0.0007422244375924,.
PRKCA,ENST00000413366,.,.,4.7582720594658e-06,0.0009258237921417,.
RAD51C,ENST00000337432,.,.,5.28371722770512e-06,0.0010041520275536,.
MKI67,ENST00000368654,.,.,5.83179164845498e-06,0.0010590533633594,.
RBL2,ENST00000262133,.,.,5.74256857310104e-06,0.0010590533633594,.
HIST1H2BH,ENST00000356350,.,.,6.25426249994568e-06,0.0010997325626904,.
OTUD4,ENST00000454497,.,.,6.32494254117121e-06,0.0010997325626904,.
ABCA3,ENST00000301732,.,.,6.88568059869007e-06,0.0011722871219269,.
CEP250,ENST00000397527,.,.,7.35036132582551e-06,0.0012013430550929,.
ROBO1,ENST00000464233,.,.,7.32426963585616e-06,0.0012013430550929,.
MICAL3,ENST00000441493,.,.,8.14579349237349e-06,0.001305243616072,.
MYPN,ENST00000358913,.,.,8.38117749226728e-06,0.0013171342782078,.
DIDO1,ENST00000266070,.,.,8.85725338917242e-06,0.0013656882018173,.
TBCB,ENST00000221855,.,.,9.20688723786557e-06,0.0013933089353303,.
CDK8,ENST00000381527,.,.,9.89695458159204e-06,0.0014705075061958,.
KIF4A,ENST00000374403,.,.,1.04900017277882e-05,0.0015307909664193,.
EML4,ENST00000318522,.,.,1.13742795583882e-05,0.0016307125008973,.
BRAF,ENST00000288602,.,.,1.15755947796157e-05,0.0016309613886037,.
AKAP12,ENST00000402676,.,.,1.2426599038888e-05,0.0016972957472861,.
IRF2BP2,ENST00000366609,.,.,1.24617896276518e-05,0.0016972957472861,.
GAS2L3,ENST00000539410,.,.,1.29208047885343e-05,0.0017309642087197,.
ACTN1,ENST00000394419,.,.,1.40791415209713e-05,0.0018262657858631,.
CENPF,ENST00000366955,.,.,1.4010319914437e-05,0.0018262657858631,.
SMEK1,ENST00000554684,.,.,1.48254656358361e-05,0.0018930266433758,.
PA2G4,ENST00000303305,.,.,1.55337712526215e-05,0.0019529535180988,.
SRRM2,ENST00000301740,.,.,1.67569888117238e-05,0.0020137957730795,.
TBC1D15,ENST00000550746,.,.,1.63814409444198e-05,0.0020137957730795,.
ZFP42,ENST00000326866,.,.,1.66633748470195e-05,0.0020137957730795,.
SVIL,ENST00000375398,.,.,1.79837061668263e-05,0.0021298963303667,.
TOPBP1,ENST00000260810,.,.,1.90758966436313e-05,0.0022269746767393,.
LSM14B,ENST00000279068,.,.,2.06281938484578e-05,0.0023668127425142,.
POLR2A,ENST00000322644,.,.,2.08529757049712e-05,0.0023668127425142,.
MARK2,ENST00000402010,.,.,2.15160518672108e-05,0.0024086188473814,.
SAP30BP,ENST00000584667,.,.,2.28932476161475e-05,0.0025281570205291,.
ALPK2,ENST00000361673,.,.,2.4140221400368e-05,0.0026303185237841,.
ETAA1,ENST00000272342,.,.,2.66037075228147e-05,0.0028605986562689,.
KCNQ1,ENST00000155840,.,.,2.70463549005758e-05,0.0028704261330844,.
CEP164,ENST00000278935,.,.,2.84486707912316e-05,0.0029428169329866,.
LRRC16A,ENST00000329474,.,.,2.83373472207747e-05,0.0029428169329866,.
FBXO30,ENST00000237281,.,.,2.96616409680949e-05,0.0030299366248909,.
USP36,ENST00000542802,.,.,3.12691670417227e-05,0.0031547115193204,.
AMBRA1,ENST00000314845,.,.,3.25796641073823e-05,0.0032468416473844,.
CLIP1,ENST00000540338,.,.,3.42714053984607e-05,0.0032541498445314,.
EPHA2,ENST00000358432,.,.,3.38593043679834e-05,0.0032541498445314,.
HKDC1,ENST00000354624,.,.,3.41972892642819e-05,0.0032541498445314,.
HS1BP3,ENST00000304031,.,.,3.46440328529415e-05,0.0032541498445314,.
KAT6A,ENST00000396930,.,.,3.35045187691645e-05,0.0032541498445314,.
KIAA1429,ENST00000297591,.,.,3.57569944437993e-05,0.0033036122745955,.
MYO1E,ENST00000288235,.,.,3.59791351491685e-05,0.0033036122745955,.
SSFA2,ENST00000431877,.,.,3.80691339144965e-05,0.0034566773594362,.
FOXA2,ENST00000419308,.,.,4.02500730376864e-05,0.0036145450204832,.
BRPF1,ENST00000383829,.,.,4.09106881510951e-05,0.0036339363431603,.
FAM83H,ENST00000388913,.,.,4.19778544907972e-05,0.0036886346978365,.
EIF4ENIF1,ENST00000397525,.,.,4.24337782030328e-05,0.0036890301646296,.
ZNF217,ENST00000371471,.,.,4.52066613709488e-05,0.0038887245970883,.
ZNF318,ENST00000361428,.,.,4.63266012757429e-05,0.0039435519335976,.
MAP1A,ENST00000300231,.,.,4.73074329747581e-05,0.0039855293017497,.
ASPM,ENST00000367409,.,.,5.16279507955872e-05,0.0042456609231019,.
BUB1B,ENST00000287598,.,.,5.16434637318227e-05,0.0042456609231019,.
DNAH10,ENST00000409039,.,.,5.28341311556387e-05,0.0042456609231019,.
IRS2,ENST00000375856,.,.,5.25774611178253e-05,0.0042456609231019,.
PKN3,ENST00000291906,.,.,5.29928309050907e-05,0.0042456609231019,.
CCDC138,ENST00000295124,.,.,5.62508089157103e-05,0.0044629282568852,.
ZCCHC11,ENST00000257177,.,.,5.68429968340697e-05,0.0044665477896924,.
APC,ENST00000457016,.,.,5.75672841453642e-05,0.0044803794860563,.
TMC5,ENST00000396229,.,.,5.90278393904748e-05,0.00455071229716,.
HMHA1,ENST00000539243,.,.,6.0744177883052e-05,0.0046392656229934,.
KIAA1468,ENST00000398130,.,.,6.5085447312169e-05,0.0049012002743492,.
PABPC4,ENST00000372858,.,.,6.53733272031408e-05,0.0049012002743492,.
CRTC3,ENST00000268184,.,.,6.89676469595635e-05,0.005084326891253,.
