gene,transcript,protein_change,score,pvalue,qvalue,info
PLCB4,ENST00000378501,.,.,6.66323318976409e-06,0.0034182386263489,.
TTN,ENST00000589042,.,.,0.000102332852859,0.0262483767583372,.
PAG1,ENST00000220597,.,.,0.0003120199249218,0.0533554071616399,.
EP300,ENST00000263253,.,.,0.0004838354518342,0.0552870190767908,.
PHLDB1,ENST00000361417,.,.,0.0005388598350564,0.0552870190767908,.
ERC1,ENST00000397203,.,.,0.000896860978431,0.060326376294747,.
KRR1,ENST00000229214,.,.,0.0010583574788552,0.060326376294747,.
RABL6,ENST00000371663,.,.,0.0009517418590747,0.060326376294747,.
SIPA1L3,ENST00000222345,.,.,0.0007729954839722,0.060326376294747,.
AIM1L,ENST00000527815,.,.,0.0013661778503992,0.0604467273784104,.
DNAJC1,ENST00000376980,.,.,0.0014139585351674,0.0604467273784104,.
SSH1,ENST00000326495,.,.,0.0013386880626745,0.0604467273784104,.
ARHGEF17,ENST00000263674,.,.,0.0019286520049688,0.0635294103869362,.
EHD3,ENST00000322054,.,.,0.0029507380483835,0.0635294103869362,.
FBXO46,ENST00000317683,.,.,0.0030002248501207,0.0635294103869362,.
FMNL1,ENST00000331495,.,.,0.0018768865916341,0.0635294103869362,.
MYH4,ENST00000255381,.,.,0.0020958868135743,0.0635294103869362,.
NCKAP5L,ENST00000335999,.,.,0.0023999640263022,0.0635294103869362,.
PSME4,ENST00000404125,.,.,0.0024197344301902,0.0635294103869362,.
RRBP1,ENST00000377807,.,.,0.002557052458671,0.0635294103869362,.
SMC1A,ENST00000322213,.,.,0.0029782549454161,0.0635294103869362,.
SPTA1,ENST00000368147,.,.,0.0027632842557203,0.0635294103869362,.
TRPV2,ENST00000338560,.,.,0.0022125700665321,0.0635294103869362,.
UBR2,ENST00000372899,.,.,0.00162370832322,0.0635294103869362,.
UTP14C,ENST00000521776,.,.,0.0030959751650553,0.0635294103869362,.
SPRY2,ENST00000377102,.,.,0.0045188967333343,0.0891613086230973,.
KAT2A,ENST00000225916,.,.,0.0054189026615561,0.102959150569567,.
DNAJC8,ENST00000263697,.,.,0.0064247223933949,0.111986194609803,.
ERBB4,ENST00000342788,.,.,0.0064010565637429,0.111986194609803,.
SRSF4,ENST00000373795,.,.,0.0065489002695791,0.111986194609803,.
EPC2,ENST00000258484,.,.,0.0109115705414788,0.18056889315415,.
ASPM,ENST00000367409,.,.,0.0134571142262271,0.209196957516803,.
MED9,ENST00000268711,.,.,0.013072828662669,0.209196957516803,.
TWF2,ENST00000305533,.,.,0.0156096319054279,0.235521799043662,.
ELMO2,ENST00000290246,.,.,0.0178344970903132,0.243762835301735,.
GAB1,ENST00000262995,.,.,0.0185316775375588,0.243762835301735,.
RAC2,ENST00000249071,.,.,0.0175276160231334,0.243762835301735,.
RAC3,ENST00000306897,.,.,0.0175276160231334,0.243762835301735,.
SQSTM1,ENST00000389805,.,.,0.018367630502009,0.243762835301735,.
CNPY2,ENST00000273308,.,.,0.0235170997897689,0.295256943816719,.
PKP3,ENST00000331563,.,.,0.0235975335214142,0.295256943816719,.
MTOR,ENST00000361445,.,.,0.0269461084901112,0.329127467986359,.
CASP14,ENST00000427043,.,.,0.0309712518878383,0.368384879500817,.
GTSE1,ENST00000454366,.,.,0.0315963639337933,0.368384879500817,.
DR1,ENST00000370272,.,.,0.0332844569792431,0.379442809563371,.
ABCA13,ENST00000435803,.,.,1.0,1.0,.
ABHD8,ENST00000247706,.,.,1.0,1.0,.
ACD,ENST00000393919,.,.,1.0,1.0,.
ACSM4,ENST00000399422,.,.,1.0,1.0,.
ACTB,ENST00000331789,.,.,1.0,1.0,.
ACTL7B,ENST00000374667,.,.,1.0,1.0,.
ADAMTS10,ENST00000270328,.,.,1.0,1.0,.
ADD1,ENST00000264758,.,.,1.0,1.0,.
ADRBK2,ENST00000324198,.,.,1.0,1.0,.
AGAP1,ENST00000304032,.,.,1.0,1.0,.
AGAP2,ENST00000547588,.,.,1.0,1.0,.
AGRN,ENST00000379370,.,.,1.0,1.0,.
AHCTF1,ENST00000326225,.,.,1.0,1.0,.
AKAP13,ENST00000361243,.,.,1.0,1.0,.
AKAP9,ENST00000356239,.,.,1.0,1.0,.
ALG1,ENST00000262374,.,.,1.0,1.0,.
