gene,transcript,protein_change,score,pvalue,qvalue,info
IDH1,ENST00000415913,.,.,0.0,0.0,.
CIC,ENST00000575354,.,.,1.3389646148086601e-15,2.44561886894802e-12,.
EGFR,ENST00000275493,.,.,4.1929805226259503e-10,5.1056526163842e-07,.
AHNAK,ENST00000378024,.,.,5.10168044168652e-07,0.0004358011083967,.
MACF1,ENST00000545844,.,.,5.96497547764502e-07,0.0004358011083967,.
ZNF638,ENST00000409544,.,.,1.06137113504175e-06,0.0006461981260512,.
MYH2,ENST00000245503,.,.,1.58465334681716e-06,0.000826962667989,.
IGF1R,ENST00000268035,.,.,3.14978397816475e-06,0.0014382701090294,.
FLNA,ENST00000369850,.,.,5.71670620801228e-06,0.0020883127777868,.
KRT13,ENST00000246635,.,.,5.32809728909628e-06,0.0020883127777868,.
EPB41L2,ENST00000337057,.,.,7.90019324495177e-06,0.0022199543018314,.
FAM114A1,ENST00000358869,.,.,7.00556486214361e-06,0.0022199543018314,.
PTPN11,ENST00000351677,.,.,7.71505193258853e-06,0.0022199543018314,.
RET,ENST00000355710,.,.,1.45248680749962e-05,0.0037899530769972,.
FAM50B,ENST00000380274,.,.,3.1535792067157e-05,0.0072000155263327,.
RAD21,ENST00000297338,.,.,3.0811955372931e-05,0.0072000155263327,.
MPP7,ENST00000337532,.,.,3.98602726933955e-05,0.0085652691852337,.
DLGAP5,ENST00000247191,.,.,5.41010104145421e-05,0.0109794995024624,.
BCR,ENST00000305877,.,.,7.87868298051592e-05,0.0151478046988551,.
CYP1A2,ENST00000343932,.,.,9.76318592541924e-05,0.0178324590927782,.
CENPF,ENST00000366955,.,.,0.0001259774439522,0.0208309223299941,.
SETD2,ENST00000409792,.,.,0.0001311555471091,0.0208309223299941,.
TJP1,ENST00000346128,.,.,0.0001287692736482,0.0208309223299941,.
MYH8,ENST00000403437,.,.,0.000176033642396,0.0267937873196948,.
DOT1L,ENST00000398665,.,.,0.0002344800870867,0.0342622303251101,.
HTT,ENST00000355072,.,.,0.0002709320483583,0.0380659527943462,.
FLNB,ENST00000490882,.,.,0.0003401776509309,0.0428506537534728,.
PHF5A,ENST00000216252,.,.,0.0003401405504627,0.0428506537534728,.
PREX1,ENST00000371941,.,.,0.0003354920704666,0.0428506537534728,.
BCORL1,ENST00000540052,.,.,0.0004268226696615,0.0433106447853797,.
EEF1A1,ENST00000316292,.,.,0.0003598703783655,0.0433106447853797,.
IL18RAP,ENST00000264260,.,.,0.0004129341162962,0.0433106447853797,.
KCNN2,ENST00000512097,.,.,0.0004238898268821,0.0433106447853797,.
NRAS,ENST00000369535,.,.,0.0003957125556991,0.0433106447853797,.
PJA2,ENST00000361189,.,.,0.000389242581855,0.0433106447853797,.
SVIL,ENST00000375398,.,.,0.0003879718930916,0.0433106447853797,.
DNAH11,ENST00000328843,.,.,0.000467204348328,0.0449130916958473,.
KIAA0355,ENST00000299505,.,.,0.0004632428274122,0.0449130916958473,.
OPHN1,ENST00000355520,.,.,0.0004919091031872,0.0449235988485741,.
WIPF2,ENST00000323571,.,.,0.000484719795923,0.0449235988485741,.
HRNR,ENST00000368801,.,.,0.0005180446283636,0.0461565128637187,.
MGA,ENST00000219905,.,.,0.0005672149854495,0.0493341986154083,.
ARHGEF38,ENST00000420470,.,.,0.0006159112716511,0.0499983083409286,.
CARD11,ENST00000396946,.,.,0.0006011017303232,0.0499983083409286,.
KIF7,ENST00000394412,.,.,0.0006078660447433,0.0499983083409286,.
ANK2,ENST00000506722,.,.,0.0006352947880317,0.0504506926234815,.
EIF5B,ENST00000289371,.,.,0.0006688777475827,0.051387014088803,.
RIF1,ENST00000243326,.,.,0.0006752194569566,0.051387014088803,.
PEAR1,ENST00000338302,.,.,0.0007045489691988,0.0525248445812928,.
ADRB2,ENST00000305988,.,.,0.0007939845812202,0.0553806179242981,.
BIRC6,ENST00000421745,.,.,0.0008598477508527,0.0553806179242981,.
DYNC1H1,ENST00000360184,.,.,0.0008454984696306,0.0553806179242981,.
KCND2,ENST00000331113,.,.,0.0008641377557309,0.0553806179242981,.
PPP2CA,ENST00000481195,.,.,0.0007643260789615,0.0553806179242981,.
SETD5,ENST00000402198,.,.,0.0007774013705231,0.0553806179242981,.
SHROOM3,ENST00000296043,.,.,0.0008441408248704,0.0553806179242981,.
TCF20,ENST00000359486,.,.,0.0008215519586594,0.0553806179242981,.
CASZ1,ENST00000377022,.,.,0.000881701250751,0.055531977051616,.
ADSL,ENST00000216194,.,.,0.0009627955476647,0.0558268592955448,.
BAZ1A,ENST00000360310,.,.,0.0009572378043051,0.0558268592955448,.
BRAF,ENST00000288602,.,.,0.000933640302835,0.0558268592955448,.
RAPH1,ENST00000319170,.,.,0.0009314034830995,0.0558268592955448,.
SLK,ENST00000369755,.,.,0.0009251547414207,0.0558268592955448,.
AHCTF1,ENST00000326225,.,.,0.0009889519149811,0.0564475210222839,.
ATP13A1,ENST00000357324,.,.,0.0010403972001176,0.0584703226466091,.
ARFIP2,ENST00000254584,.,.,0.0010747106418971,0.0585957906694058,.
MYO6,ENST00000369977,.,.,0.0010719511808368,0.0585957906694058,.
COPB2,ENST00000333188,.,.,0.0011238169233171,0.0603721061893773,.
ATAD3B,ENST00000308647,.,.,0.0011708948943276,0.0611039864139824,.
IL1RAPL2,ENST00000372582,.,.,0.0011616247873909,0.0611039864139824,.
RBM26,ENST00000267229,.,.,0.0012131409969378,0.0624169586170963,.
USP34,ENST00000398571,.,.,0.0012906660083822,0.0653093625905409,.
ZNF704,ENST00000327835,.,.,0.0013051145549163,0.0653093625905409,.
WASF2,ENST00000430629,.,.,0.0013466442730346,0.0664769125594002,.
ACAN,ENST00000439576,.,.,0.001457854819074,0.0710072487210334,.
CEP250,ENST00000397527,.,.,0.0015192230455345,0.0711502792992009,.
PDE7A,ENST00000401827,.,.,0.0015145120608448,0.0711502792992009,.
TTN,ENST00000589042,.,.,0.0014880367899983,0.0711502792992009,.
INPPL1,ENST00000298229,.,.,0.0015474268981387,0.0715538032772258,.
MAP4K3,ENST00000263881,.,.,0.0016392180074392,0.0739267084095729,.
PCDHGA3,ENST00000253812,.,.,0.0016356574108449,0.0739267084095729,.
RBM34,ENST00000408888,.,.,0.001661418929301,0.0740141871797141,.
HSPA8,ENST00000534624,.,.,0.0017042288528367,0.0750066024025617,.
HUWE1,ENST00000342160,.,.,0.0018192628683531,0.0780603171733719,.
MYCBP2,ENST00000544440,.,.,0.0018590877618624,0.0780603171733719,.
PALMD,ENST00000263174,.,.,0.0018386129158907,0.0780603171733719,.
PHGDH,ENST00000369409,.,.,0.00185041043732,0.0780603171733719,.
MAP1A,ENST00000300231,.,.,0.0019007651058885,0.0789033514978522,.
KIAA1211,ENST00000504228,.,.,0.0019286607455952,0.0791617719512288,.
STK10,ENST00000176763,.,.,0.0020563533617205,0.0825478992347801,.
ZNF148,ENST00000360647,.,.,0.00204189728409,0.0825478992347801,.
AKAP9,ENST00000356239,.,.,0.0021613388347853,0.0831091659312723,.
PSMA2,ENST00000223321,.,.,0.0021265131785007,0.0831091659312723,.
SIN3A,ENST00000394947,.,.,0.0021439040658883,0.0831091659312723,.
WDR11,ENST00000263461,.,.,0.0021100724078403,0.0831091659312723,.
MAPK8IP3,ENST00000250894,.,.,0.0022283254721339,0.0843471114994089,.
TMEM214,ENST00000238788,.,.,0.0022397125144929,0.0843471114994089,.
HJURP,ENST00000411486,.,.,0.0023300664211526,0.084568538627188,.
IRS1,ENST00000305123,.,.,0.0022887905591269,0.084568538627188,.
KCTD5,ENST00000301738,.,.,0.0023550241056225,0.084568538627188,.
NUP93,ENST00000308159,.,.,0.0023508287795114,0.084568538627188,.
SMC1B,ENST00000357450,.,.,0.0023613443580545,0.084568538627188,.
ATP1A2,ENST00000361216,.,.,0.0025749058260178,0.0847399187607481,.
ERO1L,ENST00000395686,.,.,0.0024602331054132,0.0847399187607481,.
ITGAL,ENST00000356798,.,.,0.0024574925082968,0.0847399187607481,.
KIAA0754,ENST00000530275,.,.,0.0024851659698446,0.0847399187607481,.
MDN1,ENST00000369393,.,.,0.0024237094690001,0.0847399187607481,.
MKI67,ENST00000368654,.,.,0.0025524033455277,0.0847399187607481,.
NBN,ENST00000265433,.,.,0.0025511542863449,0.0847399187607481,.
PRR12,ENST00000418929,.,.,0.0025064210833162,0.0847399187607481,.
SUPT16H,ENST00000216297,.,.,0.0024420734836131,0.0847399187607481,.
PITPNM2,ENST00000320201,.,.,0.0026257841281203,0.0849687414814291,.
SMAP1,ENST00000370455,.,.,0.0026283788084865,0.0849687414814291,.
ARID3B,ENST00000346246,.,.,0.0027268755418538,0.0869259761772272,.
BTF3,ENST00000380591,.,.,0.0030722550677286,0.0869259761772272,.
CCNE2,ENST00000520509,.,.,0.0030513371761788,0.0869259761772272,.
DOPEY2,ENST00000399151,.,.,0.0028701302042258,0.0869259761772272,.
IRF8,ENST00000268638,.,.,0.0029637799560307,0.0869259761772272,.
KANK2,ENST00000432929,.,.,0.0030474595636517,0.0869259761772272,.
KCNJ1,ENST00000392664,.,.,0.0030204704675402,0.0869259761772272,.
LCP2,ENST00000046794,.,.,0.0028933938549444,0.0869259761772272,.
MAPK1,ENST00000215832,.,.,0.0029325512364015,0.0869259761772272,.
NACA,ENST00000550952,.,.,0.0029046901035919,0.0869259761772272,.
PRPF4B,ENST00000337659,.,.,0.0029806258676537,0.0869259761772272,.
PTGR2,ENST00000555661,.,.,0.0028201990225981,0.0869259761772272,.
SLAIN2,ENST00000264313,.,.,0.0027676061975542,0.0869259761772272,.
TTC13,ENST00000366661,.,.,0.0028896473030904,0.0869259761772272,.
UBC,ENST00000536769,.,.,0.0028887120733533,0.0869259761772272,.
WRAP53,ENST00000316024,.,.,0.0030934511095098,0.0869259761772272,.
ZNF597,ENST00000301744,.,.,0.0029507380555769,0.0869259761772272,.
CAPG,ENST00000263867,.,.,0.0032737288595682,0.0892457576418111,.
GATA4,ENST00000335135,.,.,0.0032689758487254,0.0892457576418111,.
GCC2,ENST00000309863,.,.,0.0032394619509032,0.0892457576418111,.
NYAP2,ENST00000272907,.,.,0.0032210131015019,0.0892457576418111,.
GSTA1,ENST00000334575,.,.,0.0033800833614156,0.0914625519944545,.
NCAPG,ENST00000251496,.,.,0.0035087718887403,0.0930699123550624,.
POLQ,ENST00000264233,.,.,0.0035143503723338,0.0930699123550624,.
RASGRP3,ENST00000403687,.,.,0.0035159178497121,0.0930699123550624,.
MALT1,ENST00000348428,.,.,0.0035741786332815,0.0932605324812667,.
ZC3H11A,ENST00000545588,.,.,0.0035573438525217,0.0932605324812667,.
APEX1,ENST00000216714,.,.,0.0039091010830108,0.0937344798721323,.
CXXC1,ENST00000412036,.,.,0.0038163719136672,0.0937344798721323,.
DAB2,ENST00000320816,.,.,0.0038594753995374,0.0937344798721323,.
DDX42,ENST00000578681,.,.,0.0036626762010128,0.0937344798721323,.
ECHS1,ENST00000368547,.,.,0.0037176257571578,0.0937344798721323,.
EPG5,ENST00000282041,.,.,0.0037696187125758,0.0937344798721323,.
KIAA1429,ENST00000297591,.,.,0.0038990781683196,0.0937344798721323,.
NAB1,ENST00000337386,.,.,0.0037024827364867,0.0937344798721323,.
OTUD4,ENST00000454497,.,.,0.003839963299857,0.0937344798721323,.
RFX1,ENST00000254325,.,.,0.0038450039951996,0.0937344798721323,.
UBR5,ENST00000520539,.,.,0.0037311780212984,0.0937344798721323,.
WDR63,ENST00000294664,.,.,0.0039259171695691,0.0937344798721323,.
ZC3H14,ENST00000251038,.,.,0.0036484841332066,0.0937344798721323,.
ITSN1,ENST00000381318,.,.,0.0039599020364338,0.0939319619421607,.
MAF,ENST00000326043,.,.,0.0039945968327723,0.0941436272910808,.
AFAP1L1,ENST00000296721,.,.,0.0040298111444752,0.0943647442997957,.
BCL11A,ENST00000335712,.,.,0.0041284749486714,0.0945015502584553,.
HIST1H2AM,ENST00000359611,.,.,0.0041391316839181,0.0945015502584553,.
