gene,transcript,protein_change,score,pvalue,qvalue,info
AHNAK,ENST00000378024,.,.,1.9528303490833497e-11,1.29843689910552e-07,.
CTCF,ENST00000264010,.,.,3.9314957344799e-09,1.30702575692784e-05,.
RANBP2,ENST00000283195,.,.,9.573170436537471e-09,2.12173367441792e-05,.
RALGAPA2,ENST00000202677,.,.,2.12326047708016e-08,3.52938972802649e-05,.
COBLL1,ENST00000342193,.,.,1.450005811699e-07,0.0001928217728397,.
TNKS1BP1,ENST00000532437,.,.,1.74290838290595e-07,0.000193143297299,.
GFPT1,ENST00000357308,.,.,3.0804530449283e-07,0.0002560241536966,.
NFKB2,ENST00000369966,.,.,3.06991080761902e-07,0.0002560241536966,.
SRRM2,ENST00000301740,.,.,3.98779721073412e-07,0.0002946095961574,.
GATA3,ENST00000379328,.,.,1.18143242332811e-06,0.0007855344182708,.
TNS3,ENST00000398879,.,.,2.49748174249982e-06,0.0013838130088234,.
TPR,ENST00000367478,.,.,2.48215867709669e-06,0.0013838130088234,.
PKP1,ENST00000263946,.,.,3.30866027984292e-06,0.001692252476975,.
POLRMT,ENST00000588649,.,.,3.90193407805593e-06,0.0018531399774995,.
FLNA,ENST00000369850,.,.,4.2702559915719e-06,0.0018928621391974,.
TPX2,ENST00000300403,.,.,5.26507918826514e-06,0.0021879694701734,.
ERC1,ENST00000397203,.,.,7.29847047053455e-06,0.0026959738976991,.
KCNQ3,ENST00000388996,.,.,7.26651392931882e-06,0.0026959738976991,.
PASK,ENST00000358649,.,.,8.18859248044821e-06,0.0028655763896052,.
CAP1,ENST00000372797,.,.,9.72569358238199e-06,0.0029576235672428,.
PRRC2A,ENST00000376033,.,.,9.65601148709512e-06,0.0029576235672428,.
TTN,ENST00000589042,.,.,9.78609091282029e-06,0.0029576235672428,.
CHD8,ENST00000399982,.,.,1.41782602858042e-05,0.0039910192672131,.
TRIM28,ENST00000253024,.,.,1.44058448508219e-05,0.0039910192672131,.
KANSL1,ENST00000576739,.,.,1.7229094925688e-05,0.0044060096984961,.
TRPM7,ENST00000313478,.,.,1.68465369737277e-05,0.0044060096984961,.
NUP214,ENST00000359428,.,.,1.80906600046356e-05,0.0044549925322526,.
TANC2,ENST00000424789,.,.,1.9205535380748e-05,0.0045606287409497,.
RANGAP1,ENST00000455915,.,.,2.00192255027456e-05,0.004589925185095,.
LETM1,ENST00000302787,.,.,2.68404714823428e-05,0.0059487431628699,.
GIGYF1,ENST00000275732,.,.,2.81608567246272e-05,0.006040049560066,.
MTHFD1L,ENST00000367321,.,.,3.15450588756803e-05,0.006355851408012,.
PSMA7,ENST00000370873,.,.,3.15357924244161e-05,0.006355851408012,.
TUBA1A,ENST00000301071,.,.,3.6037281545624e-05,0.0070474083822604,.
CDK13,ENST00000181839,.,.,4.40329889725298e-05,0.0077015057948765,.
GTSE1,ENST00000454366,.,.,4.51735187246482e-05,0.0077015057948765,.
ITGB4,ENST00000200181,.,.,4.2405889737408e-05,0.0077015057948765,.
MLLT10,ENST00000307729,.,.,4.44048549386138e-05,0.0077015057948765,.
NCOA5,ENST00000290231,.,.,4.43442924862124e-05,0.0077015057948765,.
MDN1,ENST00000369393,.,.,5.21340421401513e-05,0.0086659811547466,.
GCC1,ENST00000321407,.,.,5.76090106830662e-05,0.0090236698426844,.
HECTD1,ENST00000399332,.,.,5.83573173763622e-05,0.0090236698426844,.
NBN,ENST00000265433,.,.,5.80830086489013e-05,0.0090236698426844,.
THOC5,ENST00000490103,.,.,5.99147626641545e-05,0.0090539376580446,.
EDC4,ENST00000358933,.,.,6.21904903189199e-05,0.0091889904473444,.
MYO1B,ENST00000392318,.,.,6.42739609934816e-05,0.0092903818836012,.
PELO,ENST00000274311,.,.,6.74465210528892e-05,0.0095415301804395,.
ZDBF2,ENST00000374423,.,.,7.20391427065969e-05,0.0099789220803367,.
CHD7,ENST00000423902,.,.,7.45302339788538e-05,0.0100551982176339,.
TFPT,ENST00000391759,.,.,7.56143646987056e-05,0.0100551982176339,.
BRPF3,ENST00000357641,.,.,8.09520434321682e-05,0.0102067229119569,.
EGFR,ENST00000275493,.,.,8.37963615056727e-05,0.0102067229119569,.
KIF24,ENST00000379166,.,.,8.59642777965991e-05,0.0102067229119569,.
NUMA1,ENST00000393695,.,.,8.35063949009037e-05,0.0102067229119569,.
PHLDB2,ENST00000431670,.,.,7.94727803216892e-05,0.0102067229119569,.
TCF20,ENST00000359486,.,.,8.44438746111476e-05,0.0102067229119569,.
MICAL3,ENST00000441493,.,.,8.89375516420565e-05,0.0103744873836497,.
ANAPC1,ENST00000341068,.,.,9.48065765208841e-05,0.0106602076824133,.
ERCC6,ENST00000355832,.,.,9.72286266076488e-05,0.0106602076824133,.
FLNC,ENST00000325888,.,.,9.53332170528537e-05,0.0106602076824133,.
PLS3,ENST00000420625,.,.,9.78000704808561e-05,0.0106602076824133,.
MKI67,ENST00000368654,.,.,9.98263160000342e-05,0.0107055673400682,.
LRRK2,ENST00000298910,.,.,0.0001074846312365,0.0113438938585996,.
CNOT3,ENST00000406403,.,.,0.0001094433179349,0.0113701347023387,.
EPS15,ENST00000371733,.,.,0.000119200182627,0.0116060858954621,.
KIF11,ENST00000260731,.,.,0.0001217321077999,0.0116060858954621,.
PRPF40A,ENST00000410080,.,.,0.000117603198773,0.0116060858954621,.
RPS6KA3,ENST00000379565,.,.,0.0001150162235243,0.0116060858954621,.
TES,ENST00000358204,.,.,0.0001187927707617,0.0116060858954621,.
ZFP36L2,ENST00000282388,.,.,0.0001221876993055,0.0116060858954621,.
AFF1,ENST00000395146,.,.,0.0001260635502498,0.0118055851494537,.
JAK1,ENST00000342505,.,.,0.0001342116565308,0.0122884064557672,.
KRT71,ENST00000267119,.,.,0.0001411539212584,0.0122884064557672,.
PDE10A,ENST00000539869,.,.,0.0001364637053192,0.0122884064557672,.
PLCB4,ENST00000378501,.,.,0.0001393172155664,0.0122884064557672,.
TACC2,ENST00000369005,.,.,0.0001423082113241,0.0122884064557672,.
TYK2,ENST00000525621,.,.,0.0001410155823697,0.0122884064557672,.
CDC42EP1,ENST00000249014,.,.,0.0001541023345034,0.0128078302764176,.
PHIP,ENST00000275034,.,.,0.0001524237575692,0.0128078302764176,.
UBR4,ENST00000375254,.,.,0.0001539638422792,0.0128078302764176,.
ANKRD32,ENST00000265140,.,.,0.0001700893153248,0.0139620229332698,.
DDX42,ENST00000578681,.,.,0.0001826262658412,0.0148083175802256,.
AFF3,ENST00000356421,.,.,0.0001899197151192,0.0150792186129682,.
GNAI2,ENST00000422163,.,.,0.0001927708801477,0.0150792186129682,.
SETX,ENST00000224140,.,.,0.0001907452995631,0.0150792186129682,.
VPS13B,ENST00000358544,.,.,0.0002015043289606,0.0155790963169682,.
SPEG,ENST00000312358,.,.,0.0002072982207319,0.0158428260878962,.
ADAM17,ENST00000310823,.,.,0.0002122069106898,0.0160336789679212,.
HDLBP,ENST00000391975,.,.,0.000220893716705,0.0163191369152402,.
TGS1,ENST00000260129,.,.,0.0002208212166853,0.0163191369152402,.
MCM10,ENST00000484800,.,.,0.0002274000184027,0.0166151947512096,.
KIAA0319L,ENST00000325722,.,.,0.0002301967940451,0.0166367226478943,.
RALGPS2,ENST00000367635,.,.,0.0002348761721843,0.0167923835360648,.
RAPH1,ENST00000319170,.,.,0.0002407406807,0.0170285615529222,.
AXIN1,ENST00000262320,.,.,0.0002686372181679,0.0186059256624847,.
H3F3A,ENST00000366813,.,.,0.0002660932418636,0.0186059256624847,.
AKAP11,ENST00000025301,.,.,0.0002801599932503,0.018690336052807,.
SMARCAL1,ENST00000357276,.,.,0.0002766670385042,0.018690336052807,.
SNW1,ENST00000261531,.,.,0.0002810999556746,0.018690336052807,.
