gene,transcript,protein_change,score,pvalue,qvalue,info
CC2D1A,ENST00000318003,.,.,0.000681232653931,0.0999227302839674,.
CYP1A2,ENST00000343932,.,.,0.0021421526270677,0.0999227302839674,.
DSG1,ENST00000257192,.,.,0.0010802708942667,0.0999227302839674,.
EIF5,ENST00000216554,.,.,0.0017928421988569,0.0999227302839674,.
EPHX1,ENST00000366837,.,.,0.0010245287829052,0.0999227302839674,.
HCFC1,ENST00000310441,.,.,0.0016392181196576,0.0999227302839674,.
HUWE1,ENST00000342160,.,.,0.0006313197239968,0.0999227302839674,.
LCK,ENST00000336890,.,.,0.0021795226404221,0.0999227302839674,.
MYH1,ENST00000226207,.,.,0.0007871186577476,0.0999227302839674,.
NOTCH1,ENST00000277541,.,.,0.0021219214932411,0.0999227302839674,.
PDS5A,ENST00000303538,.,.,0.0012184094569972,0.0999227302839674,.
RBM19,ENST00000545145,.,.,0.0007643260857657,0.0999227302839674,.
ZCCHC6,ENST00000375963,.,.,0.0013509382267647,0.0999227302839674,.
DDRGK1,ENST00000354488,.,.,0.0025163095251429,0.102139827200606,.
LZTS2,ENST00000370220,.,.,0.0025706332349145,0.102139827200606,.
CCNL1,ENST00000295926,.,.,0.0035296228652766,0.110718696194993,.
MUSK,ENST00000374448,.,.,0.0032832750775462,0.110718696194993,.
PCDHGA2,ENST00000394576,.,.,0.0034861249877251,0.110718696194993,.
RBX1,ENST00000216225,.,.,0.0034489031666353,0.110718696194993,.
AICDA,ENST00000229335,.,.,0.003881380638448,0.112439905434241,.
MYO9B,ENST00000595618,.,.,0.0043391238674287,0.112439905434241,.
SKI,ENST00000378536,.,.,0.0043264209307227,0.112439905434241,.
SMCHD1,ENST00000320876,.,.,0.004011425391086,0.112439905434241,.
EPOR,ENST00000222139,.,.,0.0056935523454039,0.117012317167613,.
KRT1,ENST00000252244,.,.,0.0052366421595791,0.117012317167613,.
NARS2,ENST00000281038,.,.,0.0056272324016637,0.117012317167613,.
SLK,ENST00000369755,.,.,0.0053629576752486,0.117012317167613,.
TAF1,ENST00000276072,.,.,0.0055149877746702,0.117012317167613,.
ZNF609,ENST00000326648,.,.,0.0056406122444123,0.117012317167613,.
FOXJ2,ENST00000162391,.,.,0.0065359476687932,0.126081809786484,.
KIAA1429,ENST00000297591,.,.,0.0065579464821829,0.126081809786484,.
DIDO1,ENST00000266070,.,.,0.0072241385614873,0.130472320686256,.
GATA1,ENST00000376670,.,.,0.0070742935065011,0.130472320686256,.
PRKCDBP,ENST00000303927,.,.,0.0078287606434089,0.137233568925638,.
SYT16,ENST00000430451,.,.,0.0083812931764033,0.142721449518183,.
LPIN2,ENST00000261596,.,.,0.0086467870640387,0.143152363615752,.
DNAJA2,ENST00000317089,.,.,0.0091720409652401,0.147744227440084,.
MDC1,ENST00000376406,.,.,0.0105963667955248,0.166195647635074,.
PHF5A,ENST00000216252,.,.,0.0112991521558578,0.17267422268952,.
FLAD1,ENST00000292180,.,.,0.0117228143925005,0.174669934448258,.
CXXC1,ENST00000412036,.,.,0.0121676501100283,0.176876084526265,.
