gene,transcript,protein_change,score,pvalue,qvalue,info
FLNA,ENST00000369850,.,.,1.60952221068437e-06,0.0017463315985925,.
CHD2,ENST00000394196,.,.,7.64364087172001e-05,0.0414667517290811,.
DCTN1,ENST00000361874,.,.,0.0003452974569791,0.0631424970654241,.
DHX8,ENST00000262415,.,.,0.0002828618508761,0.0631424970654241,.
MLLT4,ENST00000507704,.,.,0.0001767422102372,0.0631424970654241,.
SRRM2,ENST00000301740,.,.,0.0003491750989793,0.0631424970654241,.
DHX57,ENST00000295373,.,.,0.000420417776307,0.0651647553275915,.
PI4KA,ENST00000255882,.,.,0.0006285694966733,0.0829615136926564,.
WDFY3,ENST00000295888,.,.,0.0006881600214137,0.0829615136926564,.
AFF3,ENST00000356421,.,.,0.0008481132831486,0.0851031282852207,.
BAZ1B,ENST00000339594,.,.,0.0029207332561774,0.0851031282852207,.
BCL11A,ENST00000335712,.,.,0.0010530130213504,0.0851031282852207,.
CAMK2B,ENST00000395749,.,.,0.0022275702650717,0.0851031282852207,.
CDKL5,ENST00000379989,.,.,0.0023550241137791,0.0851031282852207,.
CRTC2,ENST00000368633,.,.,0.0025327869378998,0.0851031282852207,.
CYTIP,ENST00000264192,.,.,0.0017212670634984,0.0851031282852207,.
EIF3B,ENST00000360876,.,.,0.0031440219444418,0.0851031282852207,.
EP400,ENST00000389561,.,.,0.0010340700688535,0.0851031282852207,.
EPAS1,ENST00000263734,.,.,0.0032618711239736,0.0851031282852207,.
EPB41L2,ENST00000337057,.,.,0.0033868460025184,0.0851031282852207,.
FAM83G,ENST00000388995,.,.,0.001636093199365,0.0851031282852207,.
HHIP,ENST00000296575,.,.,0.0015530475271309,0.0851031282852207,.
HIVEP2,ENST00000367603,.,.,0.0012899763164861,0.0851031282852207,.
HSPA1B,ENST00000375650,.,.,0.0021860556335016,0.0851031282852207,.
KIAA0753,ENST00000361413,.,.,0.0022816385571624,0.0851031282852207,.
MAP2,ENST00000360351,.,.,0.0010029142608418,0.0851031282852207,.
MATR3,ENST00000394805,.,.,0.0026894559083037,0.0851031282852207,.
PAK4,ENST00000593690,.,.,0.0025258961319222,0.0851031282852207,.
PIK3C3,ENST00000262039,.,.,0.0031367002309873,0.0851031282852207,.
PRDM11,ENST00000530656,.,.,0.0014975054725582,0.0851031282852207,.
PRPF4B,ENST00000337659,.,.,0.002980625860413,0.0851031282852207,.
PWP2,ENST00000291576,.,.,0.0027814450395103,0.0851031282852207,.
RSF1,ENST00000308488,.,.,0.0019978467328488,0.0851031282852207,.
RTF1,ENST00000389629,.,.,0.0021773533093014,0.0851031282852207,.
SALL3,ENST00000537592,.,.,0.0030426979026858,0.0851031282852207,.
SBF1,ENST00000380817,.,.,0.0017379362616665,0.0851031282852207,.
SCRIB,ENST00000356994,.,.,0.0013288945006217,0.0851031282852207,.
STX7,ENST00000367941,.,.,0.0035296228321059,0.0851031282852207,.
TACC2,ENST00000369005,.,.,0.0033528333707939,0.0851031282852207,.
TBL2,ENST00000305632,.,.,0.0022069951555088,0.0851031282852207,.
TIAM1,ENST00000286827,.,.,0.0014509373768545,0.0851031282852207,.
TPX2,ENST00000300403,.,.,0.0034807602710121,0.0851031282852207,.
TRIO,ENST00000344204,.,.,0.0018093667483393,0.0851031282852207,.
UTRN,ENST00000367545,.,.,0.0020595820767287,0.0851031282852207,.
ZC3H3,ENST00000262577,.,.,0.0031063046230487,0.0851031282852207,.
KLHL4,ENST00000373114,.,.,0.0037715195777356,0.0852520571217328,.
LRP1B,ENST00000389484,.,.,0.0037469532351957,0.0852520571217328,.
NHLRC2,ENST00000369301,.,.,0.0036784994208569,0.0852520571217328,.
FKBP3,ENST00000216330,.,.,0.0038594753988496,0.0854598124030988,.
GTF2H1,ENST00000265963,.,.,0.0041020629239919,0.0888604517013265,.
HSPA4L,ENST00000296464,.,.,0.0041768507251314,0.0888604517013265,.
JUP,ENST00000393931,.,.,0.0046307031359932,0.0966214019721668,.
ABCC1,ENST00000399410,.,.,0.0055737211443805,0.108240223581107,.
ADCY2,ENST00000338316,.,.,0.0053323547495415,0.108240223581107,.
AEBP2,ENST00000398864,.,.,0.0054477509848115,0.108240223581107,.
EIF4H,ENST00000265753,.,.,0.0055865921848313,0.108240223581107,.
SRRM1,ENST00000323848,.,.,0.0057155522652755,0.108796038733754,.
AVIL,ENST00000257861,.,.,0.0062966007185091,0.109902966425071,.
HIST2H2AC,ENST00000331380,.,.,0.0063335249402584,0.109902966425071,.
MYH1,ENST00000226207,.,.,0.0063356174828187,0.109902966425071,.
RAP1A,ENST00000369709,.,.,0.006381462566617,0.109902966425071,.
TLN2,ENST00000561311,.,.,0.0063417653793298,0.109902966425071,.
TRIM5,ENST00000380034,.,.,0.0060779485312334,0.109902966425071,.
ROBO2,ENST00000487694,.,.,0.00661273269987,0.112106484052484,.
GART,ENST00000381831,.,.,0.0068626286535277,0.112817455895115,.
SMC4,ENST00000357388,.,.,0.006818693237836,0.112817455895115,.
OTUD7B,ENST00000369135,.,.,0.0072751962381182,0.116082175269975,.
SQSTM1,ENST00000389805,.,.,0.0072333119426711,0.116082175269975,.
VAT1L,ENST00000302536,.,.,0.0077614474425797,0.122045948915928,.
FUT1,ENST00000310160,.,.,0.0079932066164753,0.12296444447282,.
MAD1L1,ENST00000406869,.,.,0.0080465212512167,0.12296444447282,.
KAT7,ENST00000259021,.,.,0.0083102491739157,0.123714628430053,.
PABPC3,ENST00000281589,.,.,0.0083236570280127,0.123714628430053,.
ARHGAP11A,ENST00000361627,.,.,0.0088367397993832,0.127838169097744,.
LRRK2,ENST00000298910,.,.,0.0087438341272877,0.127838169097744,.
POTEF,ENST00000357462,.,.,0.0089633305161805,0.12796333697442,.
TP53,ENST00000269305,.,.,0.0091035686368138,0.128277558064195,.
ATL3,ENST00000398868,.,.,0.0096423283877795,0.13242944684482,.
FAM102B,ENST00000370035,.,.,0.009642328380932,0.13242944684482,.
TECR,ENST00000215567,.,.,0.0099958750609188,0.135569055513712,.
KRT18,ENST00000388835,.,.,0.010903860257573,0.146057881227984,.
RASSF5,ENST00000355294,.,.,0.0119215878245427,0.157742960849132,.
SMC1A,ENST00000322213,.,.,0.0123572681075751,0.161537781888181,.
TSG101,ENST00000251968,.,.,0.0126608791711324,0.16353635596046,.
ARHGEF2,ENST00000361247,.,.,0.0128821885052239,0.164437347390211,.
PPHLN1,ENST00000395568,.,.,0.0134212897164599,0.165478401617716,.
PTEN,ENST00000371953,.,.,0.0131496501274925,0.165478401617716,.
WRN,ENST00000298139,.,.,0.0132777078345895,0.165478401617716,.
FTL,ENST00000331825,.,.,0.0146871904879637,0.179051704263377,.
ZBTB3,ENST00000394807,.,.,0.0149542847887005,0.180282211063779,.
MYC,ENST00000377970,.,.,0.0152368055381814,0.181669604493702,.
NCF1,ENST00000289473,.,.,0.0158026512965084,0.186368224529474,.
RAC1,ENST00000356142,.,.,0.0160427806359784,0.187165774086415,.
SLAIN2,ENST00000264313,.,.,0.0166225151682882,0.191866265506306,.
TRMT10A,ENST00000273962,.,.,0.0181425674554522,0.207207217780691,.
SULT2A1,ENST00000222002,.,.,0.0183676304700178,0.207592490208014,.
CRTC3,ENST00000268184,.,.,0.0204580118746341,0.226502758625011,.
FAM129A,ENST00000367511,.,.,0.0204583136822591,0.226502758625011,.
TRA2B,ENST00000453386,.,.,0.0248200987186727,0.272018253633938,.
HP1BP3,ENST00000312239,.,.,0.0279241674721598,0.299977442646469,.
PHKA2,ENST00000379942,.,.,0.0278291783891102,0.299977442646469,.
GSTA3,ENST00000211122,.,.,0.0285293609869289,0.303474085008018,.
