gene,transcript,protein_change,score,pvalue,qvalue,info
CD70,ENST00000245903,.,.,9.99990000099999e-06,0.019359806401936,.
IRF4,ENST00000380956,.,.,9.99990000099999e-06,0.019359806401936,.
TMEM30A,ENST00000230461,.,.,5.39694532894382e-05,0.0696565743789016,.
TP53,ENST00000269305,.,.,0.000159998400016,0.147134528654714,.
SPEN,ENST00000375759,.,.,0.000189998100019,0.147134528654714,.
FOXC1,ENST00000380874,.,.,0.000419995800042,0.243380423338624,.
NFKBIA,ENST00000216797,.,.,0.000439995600044,0.243380423338624,.
MSN,ENST00000360270,.,.,0.0005992808629644,0.29005193767479,.
TMSB4X,ENST00000380636,.,.,0.0007199928000719,0.309756902430976,.
CREBBP,ENST00000262367,.,.,0.0008699913000869,0.336860631393686,.
BTK,ENST00000308731,.,.,0.0011750881316098,0.413631022326674,.
KLHL14,ENST00000359358,.,.,0.002059979400206,0.664686686466469,.
CD79B,ENST00000392795,.,.,0.002579974200258,0.715022183111503,.
PEX5L,ENST00000467460,.,.,0.002679973200268,0.715022183111503,.
CSNK2A1,ENST00000217244,.,.,0.002769972300277,0.715022183111503,.
HLA-B,ENST00000412585,.,.,0.00359996400036,0.853869356043283,.
C6orf211,ENST00000367294,.,.,0.0041144722814498,0.853869356043283,.
CCDC170,ENST00000239374,.,.,0.0041811034115138,0.853869356043283,.
ACTG1,ENST00000575842,.,.,0.004189958100419,0.853869356043283,.
UBE2A,ENST00000371558,.,.,0.0051603391079985,0.999041651308515,.
UBR5,ENST00000520539,.,.,0.0056399436005639,1.0,.
SH3GLB2,ENST00000372564,.,.,0.0057445636492406,1.0,.
ARID1A,ENST00000324856,.,.,0.0078799212007879,1.0,.
GNA13,ENST00000439174,.,.,0.0079999200007999,1.0,.
BCL10,ENST00000370580,.,.,0.0089799102008979,1.0,.
PRDM1,ENST00000369096,.,.,0.0089899101008989,1.0,.
ITPR1,ENST00000302640,.,.,0.0095855536430257,1.0,.
ACTB,ENST00000331789,.,.,0.011039889601104,1.0,.
DUOX1,ENST00000321429,.,.,0.011179888201118,1.0,.
PTPN6,ENST00000456013,.,.,0.011269887301127,1.0,.
SCN3A,ENST00000283254,.,.,0.0113533737582247,1.0,.
LYN,ENST00000519728,.,.,0.0114492562050698,1.0,.
BCL7A,ENST00000538010,.,.,0.01192278107243,1.0,.
MTMR1,ENST00000544228,.,.,0.012749872501275,1.0,.
ID3,ENST00000374561,.,.,0.0129998700013,1.0,.
HNRNPD,ENST00000313899,.,.,0.01369986300137,1.0,.
MED12,ENST00000374080,.,.,0.0151932266777478,1.0,.
GABRA1,ENST00000428797,.,.,0.015871000507872,1.0,.
CNTNAP5,ENST00000431078,.,.,0.016559834401656,1.0,.
