gene,transcript,protein_change,score,pvalue,qvalue,info
TP53,ENST00000269305,.,.,9.99990000099999e-06,0.015549844501555,.
ADAMTSL1,ENST00000380548,.,.,0.0042143287176399,1.0,.
ENO1,ENST00000234590,.,.,0.0162048170483555,1.0,.
PTEN,ENST00000371953,.,.,0.018609813901861,1.0,.
MYBPC1,ENST00000452455,.,.,0.0192307692307692,1.0,.
ZNF836,ENST00000322146,.,.,0.0250776212085025,1.0,.
ROBO2,ENST00000487694,.,.,0.0253164556962025,1.0,.
ANKRD2,ENST00000307518,.,.,0.025974025974026,1.0,.
GPR158,ENST00000376351,.,.,0.0262936474547749,1.0,.
ATP7A,ENST00000341514,.,.,0.0266666666666667,1.0,.
WNT5B,ENST00000397196,.,.,0.0273972602739726,1.0,.
AGRN,ENST00000379370,.,.,0.029126213592233,1.0,.
ABCE1,ENST00000296577,.,.,0.0295116218333769,1.0,.
ARHGAP29,ENST00000260526,.,.,0.0300751879699248,1.0,.
FERMT3,ENST00000279227,.,.,0.0317460317460317,1.0,.
CYP2C9,ENST00000260682,.,.,0.032,1.0,.
CLEC19A,ENST00000465414,.,.,0.032,1.0,.
NLRP9,ENST00000332836,.,.,0.0333726308152716,1.0,.
FBXO21,ENST00000330622,.,.,0.0335570469798658,1.0,.
CHD4,ENST00000357008,.,.,0.033905470533525,1.0,.
IGSF1,ENST00000370903,.,.,0.0344827586206897,1.0,.
ANKRD17,ENST00000358602,.,.,0.0350877192982456,1.0,.
RNF103,ENST00000237455,.,.,0.03514086640412,1.0,.
KIAA1462,ENST00000375377,.,.,0.0363278453829635,1.0,.
MTOR,ENST00000361445,.,.,0.0371357661549775,1.0,.
NEUROG1,ENST00000314744,.,.,0.037593984962406,1.0,.
LIN28B,ENST00000345080,.,.,0.0380952380952381,1.0,.
YLPM1,ENST00000325680,.,.,0.0384615384615385,1.0,.
ZFP62,ENST00000502412,.,.,0.0396825396825397,1.0,.
ZBTB48,ENST00000377674,.,.,0.0401785714285714,1.0,.
ZNF785,ENST00000395216,.,.,0.0410958904109589,1.0,.
XIRP2,ENST00000409195,.,.,0.0416666666666667,1.0,.
GZMK,ENST00000231009,.,.,0.0421686746987952,1.0,.
GLDC,ENST00000321612,.,.,0.0432098765432099,1.0,.
STXBP5,ENST00000321680,.,.,0.0434782608695652,1.0,.
AIFM1,ENST00000287295,.,.,0.043859649122807,1.0,.
PLEKHH1,ENST00000329153,.,.,0.0441176470588235,1.0,.
MAPT,ENST00000344290,.,.,0.0444444444444444,1.0,.
PPP1R1A,ENST00000257905,.,.,0.0468085106382979,1.0,.
