gene,transcript,protein_change,score,pvalue,qvalue,info
KIT,ENST00000288135,.,.,9.99990000099999e-06,0.0071699283007169,.
KRAS,ENST00000256078,.,.,9.99990000099999e-06,0.0071699283007169,.
NRAS,ENST00000369535,.,.,9.99990000099999e-06,0.0071699283007169,.
PTMA,ENST00000341369,.,.,2.1151039573595e-05,0.0113739715307007,.
PIK3CA,ENST00000263967,.,.,0.000107330685843,0.0461736610496943,.
PAF1,ENST00000221265,.,.,0.0023584905660377,0.84551886792453,.
NOTCH3,ENST00000263388,.,.,0.00469995300047,1.0,.
CLP1,ENST00000533682,.,.,0.0049751243781094,1.0,.
ERCC1,ENST00000013807,.,.,0.0074523875241512,1.0,.
NPR2,ENST00000342694,.,.,0.0074557770089176,1.0,.
ABCF2,ENST00000222388,.,.,0.007633148025463,1.0,.
EBF1,ENST00000313708,.,.,0.0116545038666812,1.0,.
SP8,ENST00000418710,.,.,0.0140845070422535,1.0,.
CPSF1,ENST00000349769,.,.,0.017009829901701,1.0,.
PCDH7,ENST00000543491,.,.,0.0214592274678112,1.0,.
DOCK7,ENST00000340370,.,.,0.0315813389881854,1.0,.
DPP4,ENST00000360534,.,.,0.0336134453781513,1.0,.
SYNJ2,ENST00000355585,.,.,0.0340095988772071,1.0,.
DDX54,ENST00000314045,.,.,0.0353195495275618,1.0,.
APP,ENST00000346798,.,.,0.0375,1.0,.
GABPA,ENST00000354828,.,.,0.0375,1.0,.
GRM1,ENST00000361719,.,.,0.0375,1.0,.
EBF3,ENST00000368648,.,.,0.0410958904109589,1.0,.
GRM8,ENST00000339582,.,.,0.0429184549356223,1.0,.
KIF1B,ENST00000263934,.,.,0.0433341597400733,1.0,.
GJA1,ENST00000282561,.,.,0.0441176470588235,1.0,.
TRPC3,ENST00000379645,.,.,0.0458715596330275,1.0,.
MAPK10,ENST00000359221,.,.,0.0517241379310345,1.0,.
EPHA3,ENST00000336596,.,.,0.0540540540540541,1.0,.
PIK3C2G,ENST00000433979,.,.,0.0545243619489559,1.0,.
DNM2,ENST00000389253,.,.,0.0549805739658494,1.0,.
CCT6A,ENST00000275603,.,.,0.0579710144927536,1.0,.
LMNB1,ENST00000261366,.,.,0.0594657183028699,1.0,.
CNOT3,ENST00000406403,.,.,0.0609299576396414,1.0,.
PCDH10,ENST00000264360,.,.,0.0644677661169415,1.0,.
SLC25A42,ENST00000318596,.,.,0.0645933014354067,1.0,.
EPS8,ENST00000281172,.,.,0.0656934306569343,1.0,.
SORL1,ENST00000260197,.,.,0.0656934306569343,1.0,.
ST3GAL2,ENST00000393640,.,.,0.0669975186104218,1.0,.
MTA2,ENST00000278823,.,.,0.0671462829736211,1.0,.
RAD23A,ENST00000586534,.,.,0.0692307692307692,1.0,.
TAF5,ENST00000369839,.,.,0.0697674418604651,1.0,.
TAF7,ENST00000313368,.,.,0.0706521739130435,1.0,.
CD97,ENST00000242786,.,.,0.0710659898477157,1.0,.
MAN1B1,ENST00000371589,.,.,0.071078431372549,1.0,.
RBM39,ENST00000253363,.,.,0.0712530712530713,1.0,.
MAT2A,ENST00000306434,.,.,0.0714285714285714,1.0,.
MYH9,ENST00000216181,.,.,0.0719602977667494,1.0,.
NDRG3,ENST00000349004,.,.,0.0721649484536082,1.0,.
RUNX1,ENST00000300305,.,.,0.0721649484536082,1.0,.
ARPC2,ENST00000295685,.,.,0.0723192019950125,1.0,.
NEK6,ENST00000373600,.,.,0.0723192019950125,1.0,.
CBS,ENST00000398165,.,.,0.0723684210526316,1.0,.
GRIA1,ENST00000518783,.,.,0.072463768115942,1.0,.
XPO1,ENST00000401558,.,.,0.0725806451612903,1.0,.
TTK,ENST00000369798,.,.,0.0735294117647059,1.0,.
ME1,ENST00000369705,.,.,0.0743801652892562,1.0,.
CLK1,ENST00000434813,.,.,0.075,1.0,.
KRT80,ENST00000394815,.,.,0.075,1.0,.
ARFGEF2,ENST00000371917,.,.,0.075098814229249,1.0,.
CAMK2B,ENST00000395749,.,.,0.0751295336787565,1.0,.
HSP90B1,ENST00000299767,.,.,0.0760456273764259,1.0,.
KRT19,ENST00000361566,.,.,0.0766129032258065,1.0,.
GNAQ,ENST00000286548,.,.,0.0769230769230769,1.0,.
GTF2E1,ENST00000283875,.,.,0.0769230769230769,1.0,.
ADAMTSL1,ENST00000380548,.,.,0.0770513675783856,1.0,.
TBCE,ENST00000366601,.,.,0.0771604938271605,1.0,.
NUP88,ENST00000573584,.,.,0.077319587628866,1.0,.
CBX1,ENST00000393408,.,.,0.0774647887323944,1.0,.
MCM6,ENST00000264156,.,.,0.077720207253886,1.0,.
TYRO3,ENST00000263798,.,.,0.0777479892761394,1.0,.
RPS5,ENST00000596046,.,.,0.078125,1.0,.
ZNF606,ENST00000341164,.,.,0.078125,1.0,.
PPM1D,ENST00000305921,.,.,0.0785714285714286,1.0,.
SOCS4,ENST00000395472,.,.,0.0786802030456853,1.0,.
PCIF1,ENST00000372409,.,.,0.08,1.0,.
ADAM9,ENST00000487273,.,.,0.0804195804195804,1.0,.
ASCC1,ENST00000342444,.,.,0.0806451612903226,1.0,.
GNAS,ENST00000371100,.,.,0.0808080808080808,1.0,.
FARP2,ENST00000264042,.,.,0.0813953488372093,1.0,.
HDLBP,ENST00000391975,.,.,0.0813953488372093,1.0,.
AP1G1,ENST00000393512,.,.,0.0820512820512821,1.0,.
SLC2A1,ENST00000426263,.,.,0.0826771653543307,1.0,.
NCOA7,ENST00000368357,.,.,0.0828729281767956,1.0,.
STAT1,ENST00000361099,.,.,0.0830188679245283,1.0,.
VPS16,ENST00000380445,.,.,0.0837988826815642,1.0,.
ZNF184,ENST00000211936,.,.,0.0841121495327103,1.0,.
TP73,ENST00000378295,.,.,0.0853658536585366,1.0,.
ZNF398,ENST00000475153,.,.,0.0855614973262032,1.0,.
SMC3,ENST00000361804,.,.,0.0859375,1.0,.
VPS45,ENST00000369130,.,.,0.0860215053763441,1.0,.
CTBP2,ENST00000309035,.,.,0.0869565217391304,1.0,.
ARHGAP19,ENST00000358531,.,.,0.0871212121212121,1.0,.
CKAP5,ENST00000529230,.,.,0.0871794871794872,1.0,.
MTIF2,ENST00000394600,.,.,0.0873015873015873,1.0,.
THRA,ENST00000264637,.,.,0.0875,1.0,.
SNW1,ENST00000261531,.,.,0.0878378378378378,1.0,.
RPLP1,ENST00000260379,.,.,0.0879120879120879,1.0,.
CEBPZ,ENST00000234170,.,.,0.0881226053639847,1.0,.
LDOC1L,ENST00000341255,.,.,0.0882352941176471,1.0,.
SPRED2,ENST00000356388,.,.,0.0891472868217054,1.0,.
SURF4,ENST00000371989,.,.,0.0891472868217054,1.0,.
GNS,ENST00000258145,.,.,0.0895522388059701,1.0,.
MEGF8,ENST00000334370,.,.,0.0896358543417367,1.0,.
SMAD6,ENST00000288840,.,.,0.0896358543417367,1.0,.
FOXK2,ENST00000335255,.,.,0.0896739130434783,1.0,.
GRB7,ENST00000445327,.,.,0.0896739130434783,1.0,.
CLK3,ENST00000395066,.,.,0.0909090909090909,1.0,.
SIN3B,ENST00000379803,.,.,0.0911680911680912,1.0,.
JAK2,ENST00000381652,.,.,0.091254752851711,1.0,.
