gene,transcript,protein_change,score,pvalue,qvalue,info
AJUBA,ENST00000262713,.,.,9.99990000099999e-06,0.0088726890508872,.
EP300,ENST00000263253,.,.,9.99990000099999e-06,0.0088726890508872,.
TP53,ENST00000269305,.,.,9.99990000099999e-06,0.0088726890508872,.
NOTCH1,ENST00000277541,.,.,9.99990000099999e-06,0.0088726890508872,.
FBXW7,ENST00000281708,.,.,9.99990000099999e-06,0.0088726890508872,.
SCN1A,ENST00000303395,.,.,9.99990000099999e-06,0.0088726890508872,.
FGFR3,ENST00000340107,.,.,9.99990000099999e-06,0.0088726890508872,.
SMAD4,ENST00000342988,.,.,9.99990000099999e-06,0.0088726890508872,.
MYH7,ENST00000355349,.,.,9.99990000099999e-06,0.0088726890508872,.
CASP8,ENST00000358485,.,.,9.99990000099999e-06,0.0088726890508872,.
TGFBR2,ENST00000359013,.,.,9.99990000099999e-06,0.0088726890508872,.
FLNA,ENST00000369850,.,.,9.99990000099999e-06,0.0088726890508872,.
PTEN,ENST00000371953,.,.,9.99990000099999e-06,0.0088726890508872,.
ATRX,ENST00000373344,.,.,9.99990000099999e-06,0.0088726890508872,.
TENM1,ENST00000422452,.,.,9.99990000099999e-06,0.0088726890508872,.
NSD1,ENST00000439151,.,.,9.99990000099999e-06,0.0088726890508872,.
HRAS,ENST00000451590,.,.,9.99990000099999e-06,0.0088726890508872,.
CDKN2A,ENST00000498124,.,.,9.99990000099999e-06,0.0088726890508872,.
ARID2,ENST00000334344,.,.,1.9999800002e-05,0.0168114108332601,.
NF1,ENST00000358273,.,.,2.9999700003e-05,0.0217784185794506,.
RBBP7,ENST00000380084,.,.,2.9999700003e-05,0.0217784185794506,.
HLA-A,ENST00000396634,.,.,2.9999700003e-05,0.0217784185794506,.
SI,ENST00000264382,.,.,3.9999600004e-05,0.0255533444665554,.
RASA1,ENST00000274376,.,.,3.9999600004e-05,0.0255533444665554,.
AFF2,ENST00000370460,.,.,3.9999600004e-05,0.0255533444665554,.
KDM6A,ENST00000377967,.,.,5.99994000059999e-05,0.0354907562035491,.
PHKA2,ENST00000379942,.,.,5.99994000059999e-05,0.0354907562035491,.
KIF1A,ENST00000498729,.,.,7.99992000079999e-05,0.0456309722617059,.
HEPH,ENST00000519389,.,.,8.99991000089999e-05,0.0495646767670254,.
COL3A1,ENST00000304636,.,.,0.000119998800012,0.0638833611663884,.
CYLD,ENST00000427738,.,.,0.000139998600014,0.0721263755104385,.
CSNK2A1,ENST00000217244,.,.,0.000189998100019,0.0919533228910136,.
DGKD,ENST00000264057,.,.,0.000189998100019,0.0919533228910136,.
SPRED1,ENST00000299084,.,.,0.000239997600024,0.112735343234803,.
ATP11C,ENST00000327569,.,.,0.000259997400026,0.118640527880436,.
CACNA1C,ENST00000347598,.,.,0.000339996600034,0.150835713865084,.
IFNGR1,ENST00000367739,.,.,0.000389996100039,0.168341289560078,.
COL11A1,ENST00000370096,.,.,0.000459995400046,0.191650083499165,.
SCN3A,ENST00000283254,.,.,0.000469995300047,0.191650083499165,.
BHLHE22,ENST00000321870,.,.,0.000479995200048,0.191650083499165,.
PDHA1,ENST00000379806,.,.,0.0005599944000559,0.217915131668713,.
EDIL3,ENST00000296591,.,.,0.0005730659025787,0.217915131668713,.
TH,ENST00000381178,.,.,0.0006399936000639,0.234465527685149,.
USP9X,ENST00000324545,.,.,0.0006499935000649,0.234465527685149,.
CUL3,ENST00000264414,.,.,0.0006799932000679,0.234465527685149,.
KDM5C,ENST00000375401,.,.,0.0006899931000689,0.234465527685149,.
RUNX3,ENST00000399916,.,.,0.0006899931000689,0.234465527685149,.
SPEF2,ENST00000356031,.,.,0.0007799922000779,0.257489057762484,.
COL4A1,ENST00000375820,.,.,0.0007899921000789,0.257489057762484,.
SH2D1A,ENST00000371139,.,.,0.0008299917000829,0.26304913421454,.
WDR44,ENST00000254029,.,.,0.0008399916000839,0.26304913421454,.
TLX1,ENST00000370196,.,.,0.0009283614420547,0.280243046626137,.
SLC5A2,ENST00000330498,.,.,0.0009299907000929,0.280243046626137,.
KLF3,ENST00000261438,.,.,0.0009799902000979,0.284571336104821,.
NIPBL,ENST00000282516,.,.,0.0009799902000979,0.284571336104821,.
HENMT1,ENST00000370032,.,.,0.001139988600114,0.319416805831942,.
SLITRK2,ENST00000370490,.,.,0.001139988600114,0.319416805831942,.
CACNG8,ENST00000270458,.,.,0.00129998700013,0.357967109984073,.
SULF1,ENST00000260128,.,.,0.001349986500135,0.363780251086378,.
CLCN4,ENST00000380833,.,.,0.001379986200138,0.363780251086378,.
NAA15,ENST00000296543,.,.,0.001449985500145,0.363780251086378,.
NALCN,ENST00000251127,.,.,0.001459985400146,0.363780251086378,.
NUP54,ENST00000264883,.,.,0.001469985300147,0.363780251086378,.
ITGB1,ENST00000396033,.,.,0.001489985100149,0.363780251086378,.
CDKL5,ENST00000379989,.,.,0.001519984800152,0.363780251086378,.
CCPG1,ENST00000442196,.,.,0.001529984700153,0.363780251086378,.
PRSS1,ENST00000311737,.,.,0.001589984100159,0.363780251086378,.
