gene,transcript,protein_change,score,pvalue,qvalue,info
BRAF,ENST00000288602,.,.,9.99990000099999e-06,0.0094583464671011,.
NUP93,ENST00000308159,.,.,9.99990000099999e-06,0.0094583464671011,.
EIF1AX,ENST00000379607,.,.,9.99990000099999e-06,0.0094583464671011,.
HRAS,ENST00000451590,.,.,9.99990000099999e-06,0.0094583464671011,.
NRAS,ENST00000369535,.,.,1.01680783348755e-05,0.0094583464671011,.
ASB12,ENST00000362002,.,.,0.0007836990595611,0.607497387669801,.
PTEN,ENST00000371953,.,.,0.001039989600104,0.676373816145863,.
DCAF12L2,ENST00000538699,.,.,0.0013966480446927,0.676373816145863,.
COL11A2,ENST00000374708,.,.,0.00149998500015,0.676373816145863,.
MAP3K1,ENST00000399503,.,.,0.0015604562039608,0.676373816145863,.
TENM1,ENST00000422452,.,.,0.001729982700173,0.676373816145863,.
ATRX,ENST00000373344,.,.,0.0017451055243496,0.676373816145863,.
IGSF9B,ENST00000533871,.,.,0.002009979900201,0.719108962756527,.
TP53,ENST00000269305,.,.,0.002549974500255,0.847137957191858,.
OCRL,ENST00000371113,.,.,0.0037181436377594,0.976056929181929,.
KCNH2,ENST00000262186,.,.,0.004529954700453,0.976056929181929,.
NLRC4,ENST00000404025,.,.,0.00509994900051,0.976056929181929,.
DNMT3A,ENST00000264709,.,.,0.0051599484005159,0.976056929181929,.
MEN1,ENST00000337652,.,.,0.0064599354006459,0.976056929181929,.
WDR47,ENST00000400794,.,.,0.0069799302006979,0.976056929181929,.
CACNA1E,ENST00000367573,.,.,0.0080199198008019,0.976056929181929,.
JMJD1C,ENST00000399262,.,.,0.0087799122008779,0.976056929181929,.
CUL1,ENST00000325222,.,.,0.0088199118008819,0.976056929181929,.
PC,ENST00000393960,.,.,0.010169898301017,0.976056929181929,.
VCP,ENST00000358901,.,.,0.01139988600114,0.976056929181929,.
LTBP1,ENST00000404816,.,.,0.0119894583253215,0.976056929181929,.
ZNF467,ENST00000302017,.,.,0.0122395775799218,0.976056929181929,.
SMARCA4,ENST00000429416,.,.,0.012569874301257,0.976056929181929,.
COL6A2,ENST00000300527,.,.,0.012949870501295,0.976056929181929,.
OFD1,ENST00000340096,.,.,0.013419865801342,0.976056929181929,.
CLCN3,ENST00000347613,.,.,0.013449865501345,0.976056929181929,.
COL4A1,ENST00000375820,.,.,0.0138705179994995,0.976056929181929,.
TPBG,ENST00000369750,.,.,0.0141579897884105,0.976056929181929,.
GLTSCR1L,ENST00000314073,.,.,0.014389856101439,0.976056929181929,.
ZNF345,ENST00000529555,.,.,0.0152276376443777,0.976056929181929,.
PCDH17,ENST00000377918,.,.,0.0153846153846154,0.976056929181929,.
ABL2,ENST00000502732,.,.,0.016179838201618,0.976056929181929,.
TWIST1,ENST00000242261,.,.,0.0192307692307692,0.976056929181929,.
NKX2-1,ENST00000354822,.,.,0.019449805501945,0.976056929181929,.
MSI1,ENST00000257552,.,.,0.019669803301967,0.976056929181929,.
