gene,transcript,protein_change,score,pvalue,qvalue,info
RUNX1,ENST00000300305,.,.,9.99990000099999e-06,0.016259837401626,.
IDH2,ENST00000330062,.,.,9.99990000099999e-06,0.016259837401626,.
C17orf47,ENST00000321691,.,.,1.89929915861047e-05,0.0205884028793375,.
SMC1A,ENST00000322213,.,.,3.9999600004e-05,0.032519674803252,.
TP53,ENST00000269305,.,.,6.99993000069999e-05,0.0455275447245527,.
NF1,ENST00000358273,.,.,0.000129998700013,0.067795196797865,.
IDH1,ENST00000415913,.,.,0.0001473405039045,0.067795196797865,.
ABCA6,ENST00000284425,.,.,0.0001667778519012,0.067795196797865,.
GATA2,ENST00000341105,.,.,0.0008199918000819,0.296290370429629,.
RAPGEF2,ENST00000264431,.,.,0.001279987200128,0.378535676871145,.
FAM133A,ENST00000538690,.,.,0.0012804097311139,0.378535676871145,.
CTNNA2,ENST00000466387,.,.,0.0014992503748125,0.406296851574212,.
NOTCH4,ENST00000375023,.,.,0.0021268435549667,0.501732125535888,.
DNMT3A,ENST00000264709,.,.,0.002159978400216,0.501732125535888,.
G6PD,ENST00000393562,.,.,0.0023376249730274,0.50679709415234,.
SRSF2,ENST00000392485,.,.,0.0041039671682626,0.834131326949384,.
MYC,ENST00000377970,.,.,0.004398266190719,0.841362450130485,.
ASXL1,ENST00000375687,.,.,0.0048799512004879,0.881644516888164,.
TNNT2,ENST00000509001,.,.,0.0070499295007049,0.997704845455713,.
CHST6,ENST00000332272,.,.,0.0110797031951946,0.997704845455713,.
PTPN11,ENST00000351677,.,.,0.013719862801372,0.997704845455713,.
CACNA1C,ENST00000347598,.,.,0.014049859501405,0.997704845455713,.
UBA1,ENST00000335972,.,.,0.015409845901541,0.997704845455713,.
PHF6,ENST00000332070,.,.,0.0154781336185062,0.997704845455713,.
SDK1,ENST00000404826,.,.,0.0188648822960335,0.997704845455713,.
TRPS1,ENST00000395715,.,.,0.0241935483870968,0.997704845455713,.
UMOD,ENST00000570689,.,.,0.0245708808922192,0.997704845455713,.
ZRANB2,ENST00000370920,.,.,0.0256410256410256,0.997704845455713,.
CHD8,ENST00000399982,.,.,0.0260115606936416,0.997704845455713,.
MYH11,ENST00000396324,.,.,0.027369726302737,0.997704845455713,.
KRAS,ENST00000256078,.,.,0.027659723402766,0.997704845455713,.
NCR2,ENST00000373089,.,.,0.0280898876404494,0.997704845455713,.
PCID2,ENST00000246505,.,.,0.0319767441860465,0.997704845455713,.
GPR156,ENST00000464295,.,.,0.032258064516129,0.997704845455713,.
ZNF792,ENST00000404801,.,.,0.0323661370270959,0.997704845455713,.
ATP8B4,ENST00000284509,.,.,0.0326409495548961,0.997704845455713,.
GALNTL5,ENST00000392800,.,.,0.0328467153284672,0.997704845455713,.
CA9,ENST00000378357,.,.,0.0329974759393405,0.997704845455713,.
POLR1A,ENST00000263857,.,.,0.0337078651685393,0.997704845455713,.
C3,ENST00000245907,.,.,0.033959660403396,0.997704845455713,.
USP48,ENST00000308271,.,.,0.0342465753424658,0.997704845455713,.
NAA15,ENST00000296543,.,.,0.0345821325648415,0.997704845455713,.
MYH3,ENST00000583535,.,.,0.035449645503545,0.997704845455713,.
CEP290,ENST00000552810,.,.,0.0355223182986679,0.997704845455713,.
KCNA4,ENST00000328224,.,.,0.0357142857142857,0.997704845455713,.
NID1,ENST00000264187,.,.,0.0360824742268041,0.997704845455713,.
RHOC,ENST00000285735,.,.,0.0360991805222524,0.997704845455713,.
SAMD9,ENST00000379958,.,.,0.036144578313253,0.997704845455713,.
TFEB,ENST00000230323,.,.,0.0365168539325843,0.997704845455713,.
MED12,ENST00000374080,.,.,0.037229627703723,0.997704845455713,.
GPR21,ENST00000373642,.,.,0.0378787878787879,0.997704845455713,.
PLP1,ENST00000418604,.,.,0.0379746835443038,0.997704845455713,.
IFIT3,ENST00000371818,.,.,0.0380434782608696,0.997704845455713,.
KCNH2,ENST00000262186,.,.,0.0381231671554252,0.997704845455713,.
C20orf26,ENST00000245957,.,.,0.0382165605095541,0.997704845455713,.
NFE2L1,ENST00000362042,.,.,0.0382882882882883,0.997704845455713,.
HYAL2,ENST00000447092,.,.,0.0383838383838384,0.997704845455713,.
ZCWPW1,ENST00000398027,.,.,0.0391752577319588,0.997704845455713,.
NAT8,ENST00000272425,.,.,0.0395136778115502,0.997704845455713,.
COL4A2,ENST00000360467,.,.,0.0401606425702811,0.997704845455713,.
ENPP6,ENST00000296741,.,.,0.0403225806451613,0.997704845455713,.
HOXC5,ENST00000312492,.,.,0.040983606557377,0.997704845455713,.
ABCF2,ENST00000222388,.,.,0.0410557184750733,0.997704845455713,.
ST3GAL3,ENST00000262915,.,.,0.0411522633744856,0.997704845455713,.
WARS,ENST00000355338,.,.,0.0415841584158416,0.997704845455713,.
LEKR1,ENST00000356539,.,.,0.0416666666666667,0.997704845455713,.
WT1,ENST00000332351,.,.,0.0419519184843178,0.997704845455713,.
PCDH1,ENST00000287008,.,.,0.0425531914893617,0.997704845455713,.
CYP19A1,ENST00000396402,.,.,0.0429447852760736,0.997704845455713,.
TTC26,ENST00000464848,.,.,0.0431034482758621,0.997704845455713,.
PPP1R12C,ENST00000263433,.,.,0.0432276657060519,0.997704845455713,.
DDR2,ENST00000367922,.,.,0.04375,0.997704845455713,.
CCDC146,ENST00000285871,.,.,0.0437710437710438,0.997704845455713,.
