gene,transcript,protein_change,score,pvalue,qvalue,info
PBRM1,ENST00000394830,.,.,9.99990000099999e-06,0.01309986900131,.
FBN2,ENST00000508053,.,.,0.0038294613224406,1.0,.
CHD7,ENST00000423902,.,.,0.0046604527296937,1.0,.
PHKA1,ENST00000373542,.,.,0.0068329347454731,1.0,.
TP53,ENST00000269305,.,.,0.0071832199980844,1.0,.
BAP1,ENST00000460680,.,.,0.0077799222007779,1.0,.
ITPR2,ENST00000381340,.,.,0.017389826101739,1.0,.
IDH1,ENST00000415913,.,.,0.0188679245283019,1.0,.
NONO,ENST00000276079,.,.,0.0212765957446809,1.0,.
GIMAP2,ENST00000223293,.,.,0.0289855072463768,1.0,.
C1QTNF9,ENST00000382071,.,.,0.0309278350515464,1.0,.
ATR,ENST00000350721,.,.,0.03125,1.0,.
USP9X,ENST00000324545,.,.,0.0322693791652052,1.0,.
NLRP7,ENST00000588756,.,.,0.037593984962406,1.0,.
VPS52,ENST00000445902,.,.,0.0388349514563107,1.0,.
PSEN2,ENST00000366783,.,.,0.043010752688172,1.0,.
NYAP2,ENST00000272907,.,.,0.0439340988517224,1.0,.
PSMA5,ENST00000271308,.,.,0.0441176470588235,1.0,.
DRAM2,ENST00000286692,.,.,0.0449438202247191,1.0,.
BMP15,ENST00000252677,.,.,0.0454545454545455,1.0,.
TRUB1,ENST00000298746,.,.,0.0454545454545455,1.0,.
EXTL3,ENST00000220562,.,.,0.0465116279069767,1.0,.
ELF4,ENST00000308167,.,.,0.0470588235294118,1.0,.
HADHB,ENST00000317799,.,.,0.05,1.0,.
ASCC1,ENST00000342444,.,.,0.05,1.0,.
PAX6,ENST00000419022,.,.,0.05,1.0,.
CDHR2,ENST00000510636,.,.,0.0518518518518519,1.0,.
SLC12A7,ENST00000264930,.,.,0.0526315789473684,1.0,.
EIF4ENIF1,ENST00000397525,.,.,0.0532544378698225,1.0,.
SEMA5A,ENST00000382496,.,.,0.0535714285714286,1.0,.
EPHA2,ENST00000358432,.,.,0.0538194618053819,1.0,.
UBE4B,ENST00000343090,.,.,0.0548780487804878,1.0,.
RGS20,ENST00000297313,.,.,0.0555555555555556,1.0,.
YPEL2,ENST00000312655,.,.,0.0555555555555556,1.0,.
ART5,ENST00000397068,.,.,0.0555555555555556,1.0,.
MGA,ENST00000219905,.,.,0.0559006211180124,1.0,.
UNC79,ENST00000256339,.,.,0.0561797752808989,1.0,.
MAGED1,ENST00000375695,.,.,0.0565110565110565,1.0,.
MAP2K1,ENST00000307102,.,.,0.0578512396694215,1.0,.
KCNH2,ENST00000262186,.,.,0.0579710144927536,1.0,.
C11orf52,ENST00000278601,.,.,0.0583333333333333,1.0,.
SMC3,ENST00000361804,.,.,0.0583333333333333,1.0,.
TTC28,ENST00000397906,.,.,0.0597014925373134,1.0,.
TRHR,ENST00000518632,.,.,0.06,1.0,.
SCN4A,ENST00000435607,.,.,0.0606060606060606,1.0,.
TGM1,ENST00000206765,.,.,0.0614035087719298,1.0,.
TGM1,ENST00000206765,.,.,0.0614035087719298,1.0,.
PDCL,ENST00000259467,.,.,0.062015503875969,1.0,.
PTH1R,ENST00000313049,.,.,0.062015503875969,1.0,.
FZD8,ENST00000374694,.,.,0.062015503875969,1.0,.
PTPRK,ENST00000368213,.,.,0.0632911392405063,1.0,.
AFF4,ENST00000265343,.,.,0.0636363636363636,1.0,.
ARHGEF38,ENST00000420470,.,.,0.0641025641025641,1.0,.
INTS12,ENST00000451321,.,.,0.0641025641025641,1.0,.
RASA1,ENST00000274376,.,.,0.0645161290322581,1.0,.
PXDNL,ENST00000356297,.,.,0.0645161290322581,1.0,.
ZNF208,ENST00000397126,.,.,0.0652173913043478,1.0,.
INPP5D,ENST00000359570,.,.,0.0654205607476635,1.0,.
BRD7,ENST00000394689,.,.,0.0661157024793388,1.0,.
KREMEN2,ENST00000303746,.,.,0.0662251655629139,1.0,.
NR2C1,ENST00000333003,.,.,0.0677966101694915,1.0,.
MYO7A,ENST00000409709,.,.,0.0679611650485437,1.0,.
ZBTB4,ENST00000311403,.,.,0.0680272108843537,1.0,.
NEURL4,ENST00000399464,.,.,0.0680272108843537,1.0,.
MAP1B,ENST00000296755,.,.,0.0683760683760684,1.0,.
CAMSAP1,ENST00000389532,.,.,0.0683760683760684,1.0,.
ZNF449,ENST00000339249,.,.,0.0684931506849315,1.0,.
KIAA0947,ENST00000296564,.,.,0.0689655172413793,1.0,.
PAX3,ENST00000392069,.,.,0.0689655172413793,1.0,.
RPL36A-HNRNPH2,ENST00000409170,.,.,0.0689655172413793,1.0,.
MAGEA1,ENST00000356661,.,.,0.0708345282477775,1.0,.
FLNA,ENST00000369850,.,.,0.0714285714285714,1.0,.
PPP6C,ENST00000451402,.,.,0.0714285714285714,1.0,.
NRXN3,ENST00000554719,.,.,0.0714285714285714,1.0,.
KDR,ENST00000263923,.,.,0.072463768115942,1.0,.
TUBB2A,ENST00000333628,.,.,0.0731707317073171,1.0,.
NOX4,ENST00000263317,.,.,0.0740740740740741,1.0,.
CAND1,ENST00000545606,.,.,0.0740740740740741,1.0,.
TPR,ENST00000367478,.,.,0.0769230769230769,1.0,.
KCNV2,ENST00000382082,.,.,0.0777777777777778,1.0,.
FOXK1,ENST00000328914,.,.,0.0779220779220779,1.0,.
NELL2,ENST00000437801,.,.,0.0779220779220779,1.0,.
TRIP11,ENST00000267622,.,.,0.0782608695652174,1.0,.
WDFY4,ENST00000325239,.,.,0.0786516853932584,1.0,.
SCG5,ENST00000300175,.,.,0.0789473684210526,1.0,.
DPYSL4,ENST00000338492,.,.,0.079136690647482,1.0,.
ARAF,ENST00000377045,.,.,0.0810810810810811,1.0,.
IVL,ENST00000368764,.,.,0.0833333333333333,1.0,.
PEPD,ENST00000244137,.,.,0.0846153846153846,1.0,.
PHF20L1,ENST00000395386,.,.,0.0857142857142857,1.0,.
TSC1,ENST00000298552,.,.,0.0859375,1.0,.
FAM209A,ENST00000371328,.,.,0.0864197530864197,1.0,.
RAB11B,ENST00000328024,.,.,0.0882352941176471,1.0,.
NR1I3,ENST00000367980,.,.,0.0882352941176471,1.0,.
UXS1,ENST00000283148,.,.,0.0897435897435897,1.0,.
WNT10B,ENST00000301061,.,.,0.0921052631578947,1.0,.
SLC9C1,ENST00000305815,.,.,0.0921052631578947,1.0,.
MYO15A,ENST00000205890,.,.,0.0939597315436242,1.0,.
KBTBD8,ENST00000417314,.,.,0.0952380952380952,1.0,.
CYP2S1,ENST00000310054,.,.,0.0961538461538462,1.0,.
GHDC,ENST00000301671,.,.,0.1,1.0,.
SLC3A2,ENST00000377891,.,.,0.1,1.0,.
FGFRL1,ENST00000398484,.,.,0.102739726027397,1.0,.
KIRREL2,ENST00000360202,.,.,0.103174603174603,1.0,.
MAOB,ENST00000378069,.,.,0.103448275862069,1.0,.
SOX5,ENST00000451604,.,.,0.103448275862069,1.0,.
SOX5,ENST00000451604,.,.,0.103448275862069,1.0,.
BCORL1,ENST00000540052,.,.,0.105882352941176,1.0,.
BLK,ENST00000259089,.,.,0.106870229007634,1.0,.
UBASH3A,ENST00000319294,.,.,0.107438016528926,1.0,.
ATP13A3,ENST00000439040,.,.,0.108108108108108,1.0,.
ABCC1,ENST00000399410,.,.,0.108910891089109,1.0,.
STAB1,ENST00000321725,.,.,0.110169491525424,1.0,.
STAB1,ENST00000321725,.,.,0.110169491525424,1.0,.
LDLRAD1,ENST00000371360,.,.,0.110169491525424,1.0,.
BRAF,ENST00000288602,.,.,0.111111111111111,1.0,.
GABRB3,ENST00000311550,.,.,0.111111111111111,1.0,.
HEPH,ENST00000519389,.,.,0.111111111111111,1.0,.
BCL3,ENST00000164227,.,.,0.111940298507463,1.0,.
SCN3B,ENST00000392770,.,.,0.1125,1.0,.
F13A1,ENST00000264870,.,.,0.113924050632911,1.0,.
CYP4F3,ENST00000221307,.,.,0.114503816793893,1.0,.
SCARA5,ENST00000354914,.,.,0.114503816793893,1.0,.
TRAT1,ENST00000295756,.,.,0.115384615384615,1.0,.
TRPM6,ENST00000360774,.,.,0.115384615384615,1.0,.
CLCN5,ENST00000376088,.,.,0.116279069767442,1.0,.
CASK,ENST00000378166,.,.,0.116883116883117,1.0,.
HMGCL,ENST00000374490,.,.,0.116988301169883,1.0,.
CAD,ENST00000264705,.,.,0.118518518518519,1.0,.
SPEG,ENST00000312358,.,.,0.119047619047619,1.0,.
SPEG,ENST00000312358,.,.,0.119047619047619,1.0,.
ATP1A3,ENST00000545399,.,.,0.119205298013245,1.0,.
OPRD1,ENST00000234961,.,.,0.119402985074627,1.0,.
ZNF521,ENST00000361524,.,.,0.12,1.0,.
IFIT5,ENST00000371795,.,.,0.120879120879121,1.0,.
SSRP1,ENST00000278412,.,.,0.120967741935484,1.0,.
SSRP1,ENST00000278412,.,.,0.120967741935484,1.0,.
GMPR,ENST00000259727,.,.,0.12280701754386,1.0,.
STK40,ENST00000373129,.,.,0.123287671232877,1.0,.
STK40,ENST00000373129,.,.,0.123287671232877,1.0,.
DCT,ENST00000446125,.,.,0.126582278481013,1.0,.
RNF112,ENST00000461366,.,.,0.127118644067797,1.0,.
