gene,transcript,protein_change,score,pvalue,qvalue,info
TP53,.,.,.,0.0,0.0,FILTER=PASS
TTN,.,.,.,0.0,0.0,FILTER=PASS
MUC16,.,.,.,0.0,0.0,FILTER=PASS
CSMD3,.,.,.,0.0,0.0,FILTER=PASS
PIK3CA,.,.,.,0.0,0.0,FILTER=PASS
LRP1B,.,.,.,0.0,0.0,FILTER=PASS
DNAH5,.,.,.,0.0,0.0,FILTER=PASS
PCLO,.,.,.,0.0,0.0,FILTER=PASS
USH2A,.,.,.,0.0,0.0,FILTER=PASS
FLG,.,.,.,0.0,0.0,FILTER=PASS
SYNE1,.,.,.,0.0,0.0,FILTER=PASS
RYR2,.,.,.,0.0,0.0,FILTER=PASS
ZFHX4,.,.,.,0.0,0.0,FILTER=PASS
PTEN,.,.,.,0.0,0.0,FILTER=PASS
KMT2D,.,.,.,0.0,0.0,FILTER=PASS
OBSCN,.,.,.,0.0,0.0,FILTER=PASS
SPTA1,.,.,.,0.0,0.0,FILTER=PASS
CSMD1,.,.,.,0.0,0.0,FILTER=PASS
HMCN1,.,.,.,0.0,0.0,FILTER=PASS
XIRP2,.,.,.,0.0,0.0,FILTER=PASS
MUC17,.,.,.,0.0,0.0,FILTER=PASS
BRAF,.,.,.,0.0,0.0,FILTER=PASS
FAT3,.,.,.,0.0,0.0,FILTER=PASS
KMT2C,.,.,.,0.0,0.0,FILTER=PASS
FAT4,.,.,.,0.0,0.0,FILTER=PASS
ARID1A,.,.,.,0.0,0.0,FILTER=PASS
APC,.,.,.,0.0,0.0,FILTER=PASS
KRAS,.,.,.,0.0,0.0,FILTER=PASS
APOB,.,.,.,0.0,0.0,FILTER=PASS
GPR98,.,.,.,0.0,0.0,FILTER=PASS
DNAH8,.,.,.,0.0,0.0,FILTER=PASS
DNAH7,.,.,.,0.0,0.0,FILTER=PASS
DNAH9,.,.,.,0.0,0.0,FILTER=PASS
PKHD1L1,.,.,.,0.0,0.0,FILTER=PASS
RYR3,.,.,.,0.0,0.0,FILTER=PASS
PCDH15,.,.,.,0.0,0.0,FILTER=PASS
RYR1,.,.,.,0.0,0.0,FILTER=PASS
LRP2,.,.,.,0.0,0.0,FILTER=PASS
NEB,.,.,.,0.0,0.0,FILTER=PASS
DMD,.,.,.,0.0,0.0,FILTER=PASS
AHNAK2,.,.,.,0.0,0.0,FILTER=PASS
FAT1,.,.,.,0.0,0.0,FILTER=PASS
COL11A1,.,.,.,0.0,0.0,FILTER=PASS
FAM135B,.,.,.,0.0,0.0,FILTER=PASS
DNAH11,.,.,.,0.0,0.0,FILTER=PASS
IDH1,.,.,.,0.0,0.0,FILTER=PASS
CSMD2,.,.,.,0.0,0.0,FILTER=PASS
ABCA13,.,.,.,0.0,0.0,FILTER=PASS
